Proyecciones de población por grupo de edad y comuna según sexo. Ciudad de Buenos Aires. 1 de julio de 2019,,,,,,,,,,,,,,,,
Total,,,,,,,,,,,,,,,,
Grupo de edad (años),Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
70-74,"120,884","8,743","7,191","7,449","7,730","7,696","8,047","8,989","6,260","6,831","7,250","8,023","8,962","10,489","10,038","7,186"
75-79,"95,976","6,670","5,380","5,977","6,026","6,088","6,390","7,311","4,775","5,668","5,929","6,629","7,255","8,389","7,680","5,809"
80 y más,"145,925","10,365","9,406","9,111","8,150","9,811","10,461","11,316","5,472","7,834","8,798","10,266","10,773","13,489","11,995","8,678"
,,,,,,,,,,,,,,,,(continúa)
,,,,,,,,,,,,,,,,
Varón,,,,,,,,,,,,,,,,
Grupo de edad (años),Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
Total,"1,441,350","126,828","66,744","91,151","114,629","86,159","84,626","113,605","109,093","82,671","79,979","89,720","100,174","107,876","102,723","85,372"
0-4,"105,824","8,913","3,699","6,263","10,127","5,660","5,663","9,393","11,724","6,318","5,577","5,844","7,132","7,414","6,332","5,765"
5-9,"104,073","7,993","3,474","6,095","10,066","5,760","5,438","9,154","11,356","6,746","6,047","6,424","6,874","6,792","5,819","6,035"
10-14,"102,793","8,042","3,430","6,060","10,456","5,560","5,113","9,101","11,189","6,882","5,638","6,539","6,612","6,622","5,675","5,874"
15-19,"95,868","7,936","4,017","5,697","9,158","5,320","4,817","8,220","9,666","5,914","5,456","5,789","6,146","6,271","5,854","5,607"
20-24,"97,401","10,256","6,034","6,873","8,048","5,607","4,857","7,674","8,263","5,083","4,801","5,199","5,699","6,256","7,378","5,373"
25-29,"104,740","11,180","6,097","7,483","7,967","6,589","5,796","7,768","7,794","5,112","5,040","5,715","6,564","7,262","8,344","6,029"
30-34,"115,461","11,225","5,374","7,923","8,406","7,506","7,091","8,371","7,660","5,838","5,810","6,679","8,461","8,855","9,002","7,260"
35-39,"111,850","10,178","4,610","7,292","8,403","6,966","7,052","8,487","7,544","6,152","5,968","6,926","8,269","8,980","8,178","6,845"
40-44,"107,667","9,606","4,274","7,089","8,504","6,678","6,494","8,109","7,455","6,267","5,850","6,845","7,664","8,399","7,899","6,534"
45-49,"94,051","8,304","3,979","6,003","6,890","5,767","5,833","7,106","5,985","5,309","5,535","6,327","6,944","7,378","6,741","5,950"
50-54,"77,175","6,957","3,442","4,698","5,539","4,815","4,997","5,855","4,507","4,426","4,727","5,378","5,736","5,931","5,511","4,656"
55-59,"71,396","6,178","3,534","4,539","5,133","4,376","4,710","5,397","3,830","4,098","4,318","4,773","5,148","5,546","5,411","4,405"
60-64,"66,791","5,616","3,705","3,963","4,350","4,081","4,427","4,992","3,292","3,862","4,091","4,519","4,965","5,621","5,236","4,071"
65-69,"57,902","4,765","3,469","3,415","3,663","3,499","3,791","4,293","2,874","3,274","3,308","3,970","4,375","5,029","4,828","3,349"
70-74,"48,174","3,712","2,805","2,861","3,162","2,941","3,074","3,625","2,492","2,800","2,937","3,185","3,573","4,217","3,950","2,840"
75-79,"35,577","2,565","2,028","2,124","2,305","2,216","2,387","2,708","1,798","2,125","2,201","2,470","2,673","3,053","2,771","2,153"
80 y más,"44,607","3,402","2,773","2,773","2,452","2,818","3,086","3,352","1,664","2,465","2,675","3,138","3,339","4,250","3,794","2,626"
,,,,,,,,,,,,,,,,(continúa)
,,,,,,,,,,,,,,,,
Mujer,,,,,,,,,,,,,,,,
Grupo de edad (años),Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
Total,"1,630,679","128,629","82,766","101,964","125,083","101,189","100,645","127,879","119,173","88,391","90,518","100,326","114,344","128,362","124,337","97,073"
0-4,"99,761","8,026","3,305","5,633","9,471","5,313","5,455","8,706","11,457","5,916","5,357","5,577","6,888","6,848","6,229","5,580"
5-9,"98,235","7,381","3,217","5,492","9,685","5,255","5,292","8,771","11,107","6,160","5,568","6,132","6,669","6,395","5,563","5,548"
10-14,"97,797","7,425","3,209","5,559","9,960","5,305","4,918","8,775","11,017","6,139","5,790","5,922","6,347","6,145","5,536","5,750"
15-19,"93,172","7,376","4,409","5,484","8,970","5,104","4,722","7,893","9,807","5,621","5,125","5,493","5,818","5,930","6,211","5,209"
20-24,"98,468","9,417","7,255","6,923","7,851","5,652","5,035","7,703","8,501","4,757","4,795","4,832","5,520","6,563","8,375","5,289"
25-29,"108,977","10,568","7,021","7,481","8,056","7,005","6,341","7,954","7,780","5,010","5,094","5,566","6,995","8,287","9,528","6,291"
30-34,"121,309","10,044","6,044","7,717","9,069","8,048","7,851","8,970","8,097","5,758","6,062","6,857","9,102","10,113","9,967","7,610"
35-39,"117,829","9,528","5,045","7,524","8,757","7,703","7,736","8,707","8,057","6,137","6,281","7,153","8,862","9,994","9,130","7,215"
40-44,"114,806","9,107","4,998","7,201","8,756","7,217","7,239","8,866","7,941","6,263","6,407","7,430","8,156","9,308","8,797","7,120"
45-49,"103,896","8,099","4,824","6,591","7,683","6,521","6,631","7,995","6,686","5,667","6,096","6,777","7,570","8,291","7,828","6,637"
50-54,"88,733","6,799","4,441","5,511","6,342","5,720","5,989","6,945","5,000","4,669","5,287","5,849","6,571","7,298","6,821","5,491"
55-59,"86,668","6,554","4,759","5,475","5,866","5,727","5,821","6,508","4,568","4,552","5,128","5,772","6,235","7,367","7,047","5,289"
60-64,"86,367","6,380","5,054","5,484","5,497","5,684","5,897","6,344","4,500","4,454","4,849","5,653","6,366","7,697","7,268","5,240"
65-69,"80,234","5,826","4,814","5,110","5,133","5,315","5,367","5,811","4,102","4,345","4,515","5,188","5,840","7,279","6,839","4,750"
70-74,"72,710","5,031","4,386","4,588","4,568","4,755","4,973","5,364","3,768","4,031","4,313","4,838","5,389","6,272","6,088","4,346"
75-79,"60,399","4,105","3,352","3,853","3,721","3,872","4,003","4,603","2,977","3,543","3,728","4,159","4,582","5,336","4,909","3,656"
80 y más,"101,318","6,963","6,633","6,338","5,698","6,993","7,375","7,964","3,808","5,369","6,123","7,128","7,434","9,239","8,201","6,052"
Fuente: Dirección General de Estadística y Censos (Ministerio de Hacienda GCBA). Proyecciones de población.,,,,,,,,,,,,,,,,
